TIMESTAMP,PHRASE_ID,ACCOUNT_ID,PRICE
06/15/2002 07:45:00,1,4265,11.6
06/15/2002 07:45:00,1,4265,11.58
06/15/2002 07:45:00,1,4265,11.62
06/15/2002 07:45:00,1,6946,21.41
06/15/2002 07:45:00,1,6946,21.41
06/15/2002 07:45:00,1,8071,21.42
06/15/2002 07:45:00,1,8071,21.41
06/15/2002 07:45:00,1,8071,21.42
06/15/2002 07:45:00,1,8071,21.42
06/15/2002 07:45:00,1,9514,21.41
06/15/2002 07:45:00,1,9514,21.42
06/15/2002 08:00:00,1,741,11.67
06/15/2002 08:00:00,1,741,11.69
06/15/2002 08:00:00,1,741,11.65
06/15/2002 08:00:00,1,832,22.17
06/15/2002 08:00:00,1,832,22.14
06/15/2002 08:00:00,1,832,22.18
06/15/2002 08:00:00,1,832,22.16
06/15/2002 08:00:00,1,870,22.13
06/15/2002 08:00:00,1,870,22.19
06/15/2002 08:00:00,1,870,22.15
06/15/2002 08:00:00,1,870,22.17
06/15/2002 08:00:00,1,3976,22.18
06/15/2002 08:00:00,1,3976,22.14
06/15/2002 08:00:00,1,3976,22.16
06/15/2002 08:00:00,1,4265,11.68
06/15/2002 08:00:00,1,4265,11.64
06/15/2002 08:00:00,1,4265,11.66
06/15/2002 08:00:00,1,6946,21.48
06/15/2002 08:00:00,1,6946,21.48
06/15/2002 08:00:00,1,6946,21.47
06/15/2002 08:00:00,1,6946,21.47
06/15/2002 08:00:00,1,6946,21.48
06/15/2002 08:00:00,1,6946,21.5
06/15/2002 08:00:00,1,6946,21.48
06/15/2002 08:00:00,1,6946,21.48
06/15/2002 08:00:00,1,6946,21.52
06/15/2002 08:00:00,1,6946,21.5
06/15/2002 08:00:00,1,6946,21.54
06/15/2002 08:00:00,1,6946,21.52
06/15/2002 08:00:00,1,6946,21.56
06/15/2002 08:00:00,1,6946,21.43
06/15/2002 08:00:00,1,6946,21.43
06/15/2002 08:00:00,1,6946,21.53
06/15/2002 08:00:00,1,6946,21.53
06/15/2002 08:00:00,1,6946,21.45
06/15/2002 08:00:00,1,6946,21.45
06/15/2002 08:00:00,1,6946,21.55
06/15/2002 08:00:00,1,6946,21.55
06/15/2002 08:00:00,1,6946,21.47
06/15/2002 08:00:00,1,6946,21.47
06/15/2002 08:00:00,1,8071,21.48
06/15/2002 08:00:00,1,8071,21.47
06/15/2002 08:00:00,1,8071,21.49
06/15/2002 08:00:00,1,8071,21.48
06/15/2002 08:00:00,1,8071,21.47
06/15/2002 08:00:00,1,8071,21.51
06/15/2002 08:00:00,1,8071,21.49
06/15/2002 08:00:00,1,8071,21.53
06/15/2002 08:00:00,1,8071,21.51
06/15/2002 08:00:00,1,8071,21.49
06/15/2002 08:00:00,1,8071,21.55
06/15/2002 08:00:00,1,8071,21.52
06/15/2002 08:00:00,1,8071,21.53
06/15/2002 08:00:00,1,8071,21.44
06/15/2002 08:00:00,1,8071,21.52
06/15/2002 08:00:00,1,8071,21.57
06/15/2002 08:00:00,1,8071,21.54
06/15/2002 08:00:00,1,8071,21.52
06/15/2002 08:00:00,1,8071,21.43
06/15/2002 08:00:00,1,8071,21.44
06/15/2002 08:00:00,1,8071,21.54
06/15/2002 08:00:00,1,8071,21.56
06/15/2002 08:00:00,1,8071,21.43
06/15/2002 08:00:00,1,8071,21.46
06/15/2002 08:00:00,1,8071,21.55
06/15/2002 08:00:00,1,8071,21.46
06/15/2002 08:00:00,1,8071,21.45
06/15/2002 08:00:00,1,8071,21.46
06/15/2002 08:00:00,1,8071,21.45
06/15/2002 08:00:00,1,8071,21.47
06/15/2002 08:00:00,1,8071,21.46
06/15/2002 08:00:00,1,8071,21.47
06/15/2002 08:00:00,1,8071,21.46
06/15/2002 08:00:00,1,9514,21.48
06/15/2002 08:00:00,1,9514,21.51
06/15/2002 08:00:00,1,9514,21.54
06/15/2002 08:00:00,1,9514,21.44
06/15/2002 08:00:00,1,9514,21.46
06/15/2002 08:15:00,1,741,11.73
06/15/2002 08:15:00,1,741,11.71
